cmb_ad,CombatFallback,LookingForHiddenPlayer,SeekFallback
daisy_contingencylines,Final
geb_den,AD_SawWildshapeOrSummon
glo_ad,ActivatedElsewhere,MechanicalClunk,ShovelRequired,CannotUseNow_Muted,CannotUseNow_Combat,GEB_AD_CantTalkNow,ShovelFailed,GEN_AD_ItemBlocked,CannotUseNow,MechanicalClick,UnlockedElsewhere
glo_avatardismissal,GLO_AvatarDismissal
glo_bugbear,Vocals
glo_charactersvocals,GLO_CharactersVocals
glo_cinematicsvocals,GLO_CinematicsVocals
glo_djinni,Vocals
glo_drider,Vocals
glo_globe,Rich_A_PAD
glo_goblin,CombatVocals
glo_hag,Vocals
glo_harpy,Vocals
glo_investigationsuccess,GLO_InvestigationSuccess,Trap
glo_pad,RevealedAmbush,Mirror,Mimic_Revealed,CantTalk,CrimeAgainstPartOfTheTeam,Mimic_Surprised,CannotUsePlayerChest,HagGruel,LowHealth
glo_paladinoathbreaker,PAD_BrokeOath
glo_perceptionsuccess,GLO_PerceptionSuccess,Trap
glo_playervocals,GLO_PlayerVocals
glo_speakwithdead,Generic
glo_spells,PAD_DominatedCharacterCombat
glo_stuffedbear,Standing_PAD
glo_telescope,PAD
glo_tollcollector,Vocals
glo_whatdidthatdo,AD
glo_worldglobe,B_PAD
ngb_buyfromtrader,NGB_BuyFromTrader
ngb_default,Hostile
ngb_getoutofhere1,NGB_GetOutOfHere1
ngb_getoutofhere2,NGB_GetOutOfHere2
ngb_notadpole,NGB_NoTadpole
